name,lat,lng,model,date,local_hour,hourLabel,score,cloudIndex,transparency,seeing,dewRisk,utc_time
wulumuqi,43.83,87.62,ifs,2026-08-14,17.8,17:00,74.1,0.24658203125,0.6572265625,0.498779296875,0.0,2026-08-14T12:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-14,18.8,18:00,81.5,0.1602783203125,0.5751953125,0.55224609375,0.0,2026-08-14T13:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-14,19.8,19:00,79.8,0.1761474609375,0.5087890625,0.55517578125,0.0,2026-08-14T14:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-14,20.8,20:00,89.9,0.0626220703125,0.453369140625,0.63134765625,0.0,2026-08-14T15:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-14,21.8,21:00,91.6,0.04107666015625,0.42138671875,0.62451171875,0.0,2026-08-14T16:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-14,22.8,22:00,91.9,0.034881591796875,0.41650390625,0.58056640625,0.0,2026-08-14T17:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-14,23.8,23:00,92.2,0.033660888671875,0.426513671875,0.61279296875,0.0,2026-08-14T18:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-14,0.8,00:00,76.6,0.216796875,0.4970703125,0.64501953125,0.0,2026-08-14T19:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-14,1.8,01:00,55.8,0.45654296875,0.53564453125,0.6474609375,0.0,2026-08-14T20:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-14,2.8,02:00,72.9,0.262451171875,0.55859375,0.646484375,0.0,2026-08-14T21:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-14,3.8,03:00,60.2,0.407958984375,0.576171875,0.64892578125,0.0,2026-08-14T22:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-14,4.8,04:00,49.5,0.5302734375,0.58642578125,0.6494140625,0.0,2026-08-14T23:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-15,5.8,05:00,49.9,0.525390625,0.58154296875,0.64697265625,0.0,2026-08-15T00:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-15,6.8,06:00,47.4,0.552734375,0.578125,0.6259765625,0.0,2026-08-15T01:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-15,7.8,07:00,39.2,0.63525390625,0.55224609375,0.4765625,0.0,2026-08-15T02:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-15,8.8,08:00,33.5,0.69677734375,0.52783203125,0.42919921875,0.0,2026-08-15T03:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-15,9.8,09:00,33.0,0.70361328125,0.498779296875,0.485107421875,0.0,2026-08-15T04:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-15,10.8,10:00,32.4,0.712890625,0.47802734375,0.5478515625,0.0,2026-08-15T05:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-15,11.8,11:00,31.8,0.7197265625,0.471435546875,0.55224609375,0.0,2026-08-15T06:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-15,12.8,12:00,28.8,0.75390625,0.53125,0.498779296875,0.0,2026-08-15T07:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-15,13.8,13:00,29.1,0.74755859375,0.54931640625,0.437255859375,0.0,2026-08-15T08:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-15,14.8,14:00,33.8,0.701171875,0.560546875,0.52880859375,0.0,2026-08-15T09:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-15,15.8,15:00,31.4,0.72802734375,0.5693359375,0.52783203125,0.0,2026-08-15T10:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-15,16.8,16:00,35.6,0.68212890625,0.56494140625,0.54736328125,0.0,2026-08-15T11:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-15,17.8,17:00,32.8,0.71044921875,0.52880859375,0.541015625,0.0,2026-08-15T12:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-15,18.8,18:00,35.7,0.67578125,0.45703125,0.5751953125,0.0,2026-08-15T13:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-15,19.8,19:00,44.1,0.578125,0.38525390625,0.61279296875,0.0,2026-08-15T14:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-15,20.8,20:00,42.3,0.59423828125,0.3125,0.6201171875,0.0,2026-08-15T15:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-15,21.8,21:00,42.8,0.5859375,0.2418212890625,0.634765625,0.0,2026-08-15T16:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-15,22.8,22:00,19.4,0.8486328125,0.19091796875,0.6181640625,0.0,2026-08-15T17:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-15,23.8,23:00,50.7,0.4912109375,0.16650390625,0.6162109375,0.0,2026-08-15T18:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-15,0.8,00:00,49.7,0.50732421875,0.2364501953125,0.62841796875,0.0,2026-08-15T19:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-15,1.8,01:00,38.1,0.63818359375,0.2388916015625,0.623046875,0.0,2026-08-15T20:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-15,2.8,02:00,46.7,0.54052734375,0.24462890625,0.6123046875,0.0,2026-08-15T21:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-15,3.8,03:00,53.7,0.462890625,0.258056640625,0.6181640625,0.0,2026-08-15T22:00:00Z
wulumuqi,43.83,87.62,ifs,2026-08-15,4.8,04:00,66.5,0.320068359375,0.291015625,0.640625,0.0,2026-08-15T23:00:00Z
lhasa,29.65,91.14,icon,2026-08-13,6.1,06:00,20.4,0.87451171875,0.76123046875,0.974609375,0.11602783203125,2026-08-13T00:00:00Z
lhasa,29.65,91.14,icon,2026-08-13,7.1,07:00,23.4,0.85546875,0.76416015625,0.9658203125,0.0,2026-08-13T01:00:00Z
lhasa,29.65,91.14,icon,2026-08-13,8.1,08:00,26.1,0.82421875,0.76416015625,0.962890625,0.0,2026-08-13T02:00:00Z
lhasa,29.65,91.14,icon,2026-08-13,9.1,09:00,29.6,0.7841796875,0.76416015625,0.94873046875,0.0,2026-08-13T03:00:00Z
lhasa,29.65,91.14,icon,2026-08-13,10.1,10:00,25.2,0.8330078125,0.76318359375,0.93212890625,0.0,2026-08-13T04:00:00Z
lhasa,29.65,91.14,icon,2026-08-13,11.1,11:00,23.2,0.853515625,0.76025390625,0.9140625,0.0,2026-08-13T05:00:00Z
lhasa,29.65,91.14,icon,2026-08-13,12.1,12:00,23.6,0.849609375,0.76806640625,0.9052734375,0.0,2026-08-13T06:00:00Z
lhasa,29.65,91.14,icon,2026-08-13,13.1,13:00,25.0,0.81591796875,0.8037109375,0.92431640625,0.0,2026-08-13T07:00:00Z
lhasa,29.65,91.14,icon,2026-08-13,14.1,14:00,34.9,0.72509765625,0.80712890625,0.93017578125,0.0,2026-08-13T08:00:00Z
lhasa,29.65,91.14,icon,2026-08-13,15.1,15:00,36.7,0.70458984375,0.810546875,0.92578125,0.0,2026-08-13T09:00:00Z
lhasa,29.65,91.14,icon,2026-08-13,16.1,16:00,36.4,0.70849609375,0.822265625,0.9228515625,0.0,2026-08-13T10:00:00Z
lhasa,29.65,91.14,icon,2026-08-13,17.1,17:00,36.9,0.703125,0.83544921875,0.9130859375,0.0,2026-08-13T11:00:00Z
lhasa,29.65,91.14,icon,2026-08-13,18.1,18:00,36.4,0.70654296875,0.8310546875,0.88916015625,0.0,2026-08-13T12:00:00Z
lhasa,29.65,91.14,icon,2026-08-13,19.1,19:00,27.3,0.80908203125,0.83984375,0.8671875,0.0,2026-08-13T13:00:00Z
lhasa,29.65,91.14,icon,2026-08-13,20.1,20:00,25.8,0.82568359375,0.81787109375,0.86279296875,0.0,2026-08-13T14:00:00Z
lhasa,29.65,91.14,icon,2026-08-13,21.1,21:00,23.6,0.8505859375,0.8046875,0.88134765625,0.0,2026-08-13T15:00:00Z
lhasa,29.65,91.14,icon,2026-08-13,22.1,22:00,24.7,0.83935546875,0.77734375,0.9208984375,0.0,2026-08-13T16:00:00Z
lhasa,29.65,91.14,icon,2026-08-13,23.1,23:00,24.0,0.845703125,0.7568359375,0.92041015625,0.0,2026-08-13T17:00:00Z
lhasa,29.65,91.14,icon,2026-08-13,0.1,00:00,22.6,0.861328125,0.755859375,0.92626953125,0.0,2026-08-13T18:00:00Z
lhasa,29.65,91.14,icon,2026-08-13,1.1,01:00,24.1,0.84619140625,0.791015625,0.93310546875,0.0,2026-08-13T19:00:00Z
lhasa,29.65,91.14,icon,2026-08-13,2.1,02:00,22.6,0.8642578125,0.79931640625,0.93359375,0.0,2026-08-13T20:00:00Z
lhasa,29.65,91.14,icon,2026-08-13,3.1,03:00,26.1,0.82421875,0.78271484375,0.93505859375,0.0,2026-08-13T21:00:00Z
lhasa,29.65,91.14,icon,2026-08-13,4.1,04:00,25.0,0.8349609375,0.75830078125,0.9365234375,0.0,2026-08-13T22:00:00Z
lhasa,29.65,91.14,icon,2026-08-13,5.1,05:00,30.1,0.7763671875,0.75537109375,0.9365234375,0.0,2026-08-13T23:00:00Z
lhasa,29.65,91.14,icon,2026-08-14,6.1,06:00,42.6,0.634765625,0.76220703125,0.93310546875,0.0,2026-08-14T00:00:00Z
lhasa,29.65,91.14,icon,2026-08-14,7.1,07:00,55.8,0.48583984375,0.759765625,0.94189453125,0.0,2026-08-14T01:00:00Z
lhasa,29.65,91.14,icon,2026-08-14,8.1,08:00,32.1,0.75537109375,0.76416015625,0.95263671875,0.0,2026-08-14T02:00:00Z
lhasa,29.65,91.14,icon,2026-08-14,9.1,09:00,35.6,0.7158203125,0.7529296875,0.958984375,0.0,2026-08-14T03:00:00Z
lhasa,29.65,91.14,icon,2026-08-14,10.1,10:00,50.1,0.55224609375,0.76806640625,0.9638671875,0.0,2026-08-14T04:00:00Z
lhasa,29.65,91.14,icon,2026-08-14,11.1,11:00,53.7,0.51220703125,0.787109375,0.96484375,0.0,2026-08-14T05:00:00Z
lhasa,29.65,91.14,icon,2026-08-14,12.1,12:00,65.3,0.38134765625,0.806640625,0.96875,0.0,2026-08-14T06:00:00Z
lhasa,29.65,91.14,icon,2026-08-14,13.1,13:00,67.9,0.3544921875,0.83984375,0.9736328125,0.0,2026-08-14T07:00:00Z
lhasa,29.65,91.14,icon,2026-08-14,14.1,14:00,73.2,0.295166015625,0.85546875,0.98046875,0.0,2026-08-14T08:00:00Z
lhasa,29.65,91.14,icon,2026-08-14,15.1,15:00,76.8,0.255126953125,0.85693359375,0.98828125,0.0,2026-08-14T09:00:00Z
lhasa,29.65,91.14,icon,2026-08-14,16.1,16:00,81.3,0.20458984375,0.86572265625,0.9931640625,0.0,2026-08-14T10:00:00Z
lhasa,29.65,91.14,icon,2026-08-14,17.1,17:00,90.9,0.09466552734375,0.86474609375,0.99267578125,0.0,2026-08-14T11:00:00Z
lhasa,29.65,91.14,icon,2026-08-14,18.1,18:00,85.6,0.153564453125,0.8427734375,0.9912109375,0.0,2026-08-14T12:00:00Z
lhasa,29.65,91.14,icon,2026-08-14,19.1,19:00,94.1,0.056884765625,0.82177734375,0.990234375,0.0,2026-08-14T13:00:00Z
lhasa,29.65,91.14,icon,2026-08-14,20.1,20:00,45.1,0.61181640625,0.7958984375,0.98828125,0.0,2026-08-14T14:00:00Z
lhasa,29.65,91.14,icon,2026-08-14,21.1,21:00,37.3,0.69921875,0.7783203125,0.98828125,0.0,2026-08-14T15:00:00Z
lhasa,29.65,91.14,icon,2026-08-14,22.1,22:00,36.7,0.705078125,0.76318359375,0.98779296875,0.0,2026-08-14T16:00:00Z
lhasa,29.65,91.14,icon,2026-08-14,23.1,23:00,34.3,0.73193359375,0.7568359375,0.98779296875,0.0,2026-08-14T17:00:00Z
lhasa,29.65,91.14,icon,2026-08-14,0.1,00:00,33.4,0.74169921875,0.7529296875,0.9873046875,0.0,2026-08-14T18:00:00Z
lhasa,29.65,91.14,icon,2026-08-14,1.1,01:00,38.3,0.68896484375,0.8037109375,0.9873046875,0.0,2026-08-14T19:00:00Z
lhasa,29.65,91.14,icon,2026-08-14,2.1,02:00,50.7,0.548828125,0.806640625,0.9873046875,0.0,2026-08-14T20:00:00Z
lhasa,29.65,91.14,icon,2026-08-14,3.1,03:00,52.0,0.53466796875,0.81494140625,0.9892578125,0.0,2026-08-14T21:00:00Z
lhasa,29.65,91.14,icon,2026-08-14,4.1,04:00,55.9,0.489990234375,0.81494140625,0.9892578125,0.0,2026-08-14T22:00:00Z
lhasa,29.65,91.14,icon,2026-08-14,5.1,05:00,66.5,0.3701171875,0.82177734375,0.9921875,0.0,2026-08-14T23:00:00Z
lhasa,29.65,91.14,icon,2026-08-15,6.1,06:00,83.3,0.17919921875,0.81884765625,0.9931640625,0.0,2026-08-15T00:00:00Z
lhasa,29.65,91.14,icon,2026-08-15,7.1,07:00,47.2,0.58837890625,0.802734375,0.9951171875,0.0,2026-08-15T01:00:00Z
lhasa,29.65,91.14,icon,2026-08-15,8.1,08:00,38.1,0.69140625,0.79833984375,0.9873046875,0.0,2026-08-15T02:00:00Z
lhasa,29.65,91.14,icon,2026-08-15,9.1,09:00,36.9,0.703125,0.78515625,0.97900390625,0.0,2026-08-15T03:00:00Z
lhasa,29.65,91.14,icon,2026-08-15,10.1,10:00,35.8,0.7158203125,0.7822265625,0.97119140625,0.0,2026-08-15T04:00:00Z
lhasa,29.65,91.14,icon,2026-08-15,11.1,11:00,36.2,0.7099609375,0.78125,0.9677734375,0.0,2026-08-15T05:00:00Z
lhasa,29.65,91.14,icon,2026-08-15,12.1,12:00,35.8,0.71484375,0.76708984375,0.9716796875,0.0,2026-08-15T06:00:00Z
lhasa,29.65,91.14,icon,2026-08-15,13.1,13:00,38.3,0.69091796875,0.84765625,0.9716796875,0.0,2026-08-15T07:00:00Z
lhasa,29.65,91.14,icon,2026-08-15,14.1,14:00,37.4,0.69970703125,0.83544921875,0.9619140625,0.0,2026-08-15T08:00:00Z
lhasa,29.65,91.14,icon,2026-08-15,15.1,15:00,32.1,0.75927734375,0.8271484375,0.95556640625,0.0,2026-08-15T09:00:00Z
lhasa,29.65,91.14,icon,2026-08-15,16.1,16:00,37.1,0.7021484375,0.81884765625,0.96142578125,0.0,2026-08-15T10:00:00Z
lhasa,29.65,91.14,icon,2026-08-15,17.1,17:00,31.0,0.771484375,0.833984375,0.9345703125,0.0,2026-08-15T11:00:00Z
lhasa,29.65,91.14,icon,2026-08-15,18.1,18:00,53.6,0.51318359375,0.82568359375,0.9248046875,0.0,2026-08-15T12:00:00Z
lhasa,29.65,91.14,icon,2026-08-15,19.1,19:00,37.0,0.701171875,0.8095703125,0.92529296875,0.0,2026-08-15T13:00:00Z
lhasa,29.65,91.14,icon,2026-08-15,20.1,20:00,31.8,0.76025390625,0.79833984375,0.94775390625,0.0,2026-08-15T14:00:00Z
lhasa,29.65,91.14,icon,2026-08-15,21.1,21:00,28.6,0.79833984375,0.79150390625,0.978515625,0.0,2026-08-15T15:00:00Z
lhasa,29.65,91.14,icon,2026-08-15,22.1,22:00,28.8,0.79541015625,0.77880859375,0.97998046875,0.0,2026-08-15T16:00:00Z
lhasa,29.65,91.14,icon,2026-08-15,23.1,23:00,26.0,0.82568359375,0.767578125,0.97021484375,0.0,2026-08-15T17:00:00Z
lhasa,29.65,91.14,icon,2026-08-15,0.1,00:00,24.2,0.84619140625,0.7646484375,0.974609375,0.0,2026-08-15T18:00:00Z
lhasa,29.65,91.14,icon,2026-08-15,1.1,01:00,23.5,0.85400390625,0.751953125,0.9912109375,0.0,2026-08-15T19:00:00Z
lhasa,29.65,91.14,icon,2026-08-15,2.1,02:00,23.6,0.853515625,0.7490234375,0.99072265625,0.0,2026-08-15T20:00:00Z
lhasa,29.65,91.14,icon,2026-08-15,3.1,03:00,25.2,0.8349609375,0.7490234375,0.986328125,0.0,2026-08-15T21:00:00Z
lhasa,29.65,91.14,icon,2026-08-15,4.1,04:00,26.9,0.81591796875,0.75048828125,0.98828125,0.0,2026-08-15T22:00:00Z
lhasa,29.65,91.14,icon,2026-08-15,5.1,05:00,26.7,0.818359375,0.75341796875,0.986328125,0.0,2026-08-15T23:00:00Z
lhasa,29.65,91.14,ifs,2026-08-13,6.1,06:00,22.7,0.84130859375,0.75341796875,0.59326171875,0.0,2026-08-13T00:00:00Z
lhasa,29.65,91.14,ifs,2026-08-13,7.1,07:00,14.6,0.9296875,0.7509765625,0.53857421875,0.0,2026-08-13T01:00:00Z
lhasa,29.65,91.14,ifs,2026-08-13,8.1,08:00,14.5,0.92822265625,0.76220703125,0.474365234375,0.0,2026-08-13T02:00:00Z
lhasa,29.65,91.14,ifs,2026-08-13,9.1,09:00,25.3,0.80712890625,0.7607421875,0.499267578125,0.0,2026-08-13T03:00:00Z
lhasa,29.65,91.14,ifs,2026-08-13,10.1,10:00,45.8,0.5751953125,0.76220703125,0.53173828125,0.0,2026-08-13T04:00:00Z
lhasa,29.65,91.14,ifs,2026-08-13,11.1,11:00,47.9,0.5498046875,0.763671875,0.49755859375,0.0,2026-08-13T05:00:00Z
lhasa,29.65,91.14,ifs,2026-08-13,12.1,12:00,51.8,0.50439453125,0.75927734375,0.486572265625,0.0,2026-08-13T06:00:00Z
lhasa,29.65,91.14,ifs,2026-08-13,13.1,13:00,52.0,0.51318359375,0.8603515625,0.57080078125,0.0,2026-08-13T07:00:00Z
lhasa,29.65,91.14,ifs,2026-08-13,14.1,14:00,49.7,0.53662109375,0.8515625,0.52734375,0.0,2026-08-13T08:00:00Z
lhasa,29.65,91.14,ifs,2026-08-13,15.1,15:00,45.4,0.59033203125,0.8505859375,0.61376953125,0.0,2026-08-13T09:00:00Z
lhasa,29.65,91.14,ifs,2026-08-13,16.1,16:00,36.4,0.68896484375,0.84326171875,0.5595703125,0.0,2026-08-13T10:00:00Z
lhasa,29.65,91.14,ifs,2026-08-13,17.1,17:00,25.0,0.78759765625,0.83056640625,0.61181640625,0.0,2026-08-13T11:00:00Z
lhasa,29.65,91.14,ifs,2026-08-13,18.1,18:00,25.0,0.77392578125,0.818359375,0.461669921875,0.0,2026-08-13T12:00:00Z
lhasa,29.65,91.14,ifs,2026-08-13,19.1,19:00,25.0,0.81103515625,0.81982421875,0.54931640625,0.0,2026-08-13T13:00:00Z
lhasa,29.65,91.14,ifs,2026-08-13,20.1,20:00,25.0,0.77294921875,0.81103515625,0.6318359375,0.0,2026-08-13T14:00:00Z
lhasa,29.65,91.14,ifs,2026-08-13,21.1,21:00,25.0,0.7412109375,0.8076171875,0.62353515625,0.0,2026-08-13T15:00:00Z
lhasa,29.65,91.14,ifs,2026-08-13,22.1,22:00,25.0,0.744140625,0.79931640625,0.5205078125,0.0,2026-08-13T16:00:00Z
lhasa,29.65,91.14,ifs,2026-08-13,23.1,23:00,25.0,0.77685546875,0.802734375,0.60009765625,0.0,2026-08-13T17:00:00Z
lhasa,29.65,91.14,ifs,2026-08-13,0.1,00:00,19.9,0.875,0.81787109375,0.59130859375,0.07501220703125,2026-08-13T18:00:00Z
lhasa,29.65,91.14,ifs,2026-08-13,1.1,01:00,22.4,0.82470703125,0.83935546875,0.57275390625,0.199951171875,2026-08-13T19:00:00Z
lhasa,29.65,91.14,ifs,2026-08-13,2.1,02:00,22.5,0.8173828125,0.83447265625,0.51123046875,0.27490234375,2026-08-13T20:00:00Z
lhasa,29.65,91.14,ifs,2026-08-13,3.1,03:00,21.9,0.82470703125,0.8251953125,0.50634765625,0.25,2026-08-13T21:00:00Z
lhasa,29.65,91.14,ifs,2026-08-13,4.1,04:00,23.0,0.80517578125,0.7939453125,0.485107421875,0.3125,2026-08-13T22:00:00Z
lhasa,29.65,91.14,ifs,2026-08-13,5.1,05:00,16.9,0.88525390625,0.765625,0.51318359375,0.375,2026-08-13T23:00:00Z
lhasa,29.65,91.14,ifs,2026-08-14,6.1,06:00,19.2,0.8583984375,0.73583984375,0.57177734375,0.324951171875,2026-08-14T00:00:00Z
lhasa,29.65,91.14,ifs,2026-08-14,7.1,07:00,16.8,0.89111328125,0.70263671875,0.552734375,0.125,2026-08-14T01:00:00Z
lhasa,29.65,91.14,ifs,2026-08-14,8.1,08:00,25.6,0.80224609375,0.697265625,0.5478515625,0.0,2026-08-14T02:00:00Z
lhasa,29.65,91.14,ifs,2026-08-14,9.1,09:00,50.8,0.51123046875,0.693359375,0.470703125,0.0,2026-08-14T03:00:00Z
lhasa,29.65,91.14,ifs,2026-08-14,10.1,10:00,51.0,0.50830078125,0.6865234375,0.45654296875,0.0,2026-08-14T04:00:00Z
lhasa,29.65,91.14,ifs,2026-08-14,11.1,11:00,25.0,0.666015625,0.69921875,0.5419921875,0.0,2026-08-14T05:00:00Z
lhasa,29.65,91.14,ifs,2026-08-14,12.1,12:00,25.0,0.75,0.69921875,0.58544921875,0.0,2026-08-14T06:00:00Z
lhasa,29.65,91.14,ifs,2026-08-14,13.1,13:00,31.2,0.73974609375,0.65673828125,0.61474609375,0.0,2026-08-14T07:00:00Z
lhasa,29.65,91.14,ifs,2026-08-14,14.1,14:00,35.8,0.6875,0.654296875,0.6201171875,0.0,2026-08-14T08:00:00Z
lhasa,29.65,91.14,ifs,2026-08-14,15.1,15:00,36.2,0.68359375,0.65966796875,0.62109375,0.0,2026-08-14T09:00:00Z
lhasa,29.65,91.14,ifs,2026-08-14,16.1,16:00,25.0,0.73193359375,0.6806640625,0.6328125,0.0,2026-08-14T10:00:00Z
lhasa,29.65,91.14,ifs,2026-08-14,17.1,17:00,25.0,0.724609375,0.68359375,0.62890625,0.0,2026-08-14T11:00:00Z
lhasa,29.65,91.14,ifs,2026-08-14,18.1,18:00,34.0,0.71142578125,0.69775390625,0.6240234375,0.0,2026-08-14T12:00:00Z
lhasa,29.65,91.14,ifs,2026-08-14,19.1,19:00,34.2,0.69580078125,0.70263671875,0.3759765625,0.0,2026-08-14T13:00:00Z
lhasa,29.65,91.14,ifs,2026-08-14,20.1,20:00,34.4,0.69287109375,0.71728515625,0.360107421875,0.0,2026-08-14T14:00:00Z
lhasa,29.65,91.14,ifs,2026-08-14,21.1,21:00,35.2,0.68505859375,0.73486328125,0.378173828125,0.0,2026-08-14T15:00:00Z
lhasa,29.65,91.14,ifs,2026-08-14,22.1,22:00,35.2,0.685546875,0.7451171875,0.359130859375,0.0,2026-08-14T16:00:00Z
lhasa,29.65,91.14,ifs,2026-08-14,23.1,23:00,34.9,0.69140625,0.76416015625,0.387451171875,0.0,2026-08-14T17:00:00Z
lhasa,29.65,91.14,ifs,2026-08-14,0.1,00:00,34.8,0.6962890625,0.78271484375,0.4384765625,0.0,2026-08-14T18:00:00Z
lhasa,29.65,91.14,ifs,2026-08-14,1.1,01:00,42.7,0.60546875,0.794921875,0.391845703125,0.0,2026-08-14T19:00:00Z
lhasa,29.65,91.14,ifs,2026-08-14,2.1,02:00,32.1,0.728515625,0.7939453125,0.451904296875,0.0,2026-08-14T20:00:00Z
lhasa,29.65,91.14,ifs,2026-08-14,3.1,03:00,29.1,0.76904296875,0.806640625,0.54931640625,0.0,2026-08-14T21:00:00Z
lhasa,29.65,91.14,ifs,2026-08-14,4.1,04:00,36.0,0.689453125,0.81103515625,0.53369140625,0.0,2026-08-14T22:00:00Z
lhasa,29.65,91.14,ifs,2026-08-14,5.1,05:00,31.5,0.74365234375,0.81103515625,0.5908203125,0.0,2026-08-14T23:00:00Z
lhasa,29.65,91.14,ifs,2026-08-15,6.1,06:00,31.4,0.7431640625,0.81494140625,0.54931640625,0.0,2026-08-15T00:00:00Z
lhasa,29.65,91.14,ifs,2026-08-15,7.1,07:00,35.8,0.6923828125,0.8232421875,0.52294921875,0.0,2026-08-15T01:00:00Z
lhasa,29.65,91.14,ifs,2026-08-15,8.1,08:00,38.9,0.65673828125,0.8232421875,0.5224609375,0.0,2026-08-15T02:00:00Z
lhasa,29.65,91.14,ifs,2026-08-15,9.1,09:00,36.5,0.68701171875,0.82177734375,0.56982421875,0.0,2026-08-15T03:00:00Z
lhasa,29.65,91.14,ifs,2026-08-15,10.1,10:00,37.4,0.67822265625,0.8154296875,0.609375,0.0,2026-08-15T04:00:00Z
lhasa,29.65,91.14,ifs,2026-08-15,11.1,11:00,33.1,0.7294921875,0.81396484375,0.63671875,0.0,2026-08-15T05:00:00Z
lhasa,29.65,91.14,ifs,2026-08-15,12.1,12:00,33.8,0.72021484375,0.7978515625,0.6455078125,0.0,2026-08-15T06:00:00Z
lhasa,29.65,91.14,ifs,2026-08-15,13.1,13:00,35.9,0.70068359375,0.87255859375,0.64306640625,0.0,2026-08-15T07:00:00Z
lhasa,29.65,91.14,ifs,2026-08-15,14.1,14:00,33.0,0.7333984375,0.87255859375,0.62744140625,0.0,2026-08-15T08:00:00Z
lhasa,29.65,91.14,ifs,2026-08-15,15.1,15:00,30.9,0.75390625,0.869140625,0.58984375,0.0,2026-08-15T09:00:00Z
lhasa,29.65,91.14,ifs,2026-08-15,16.1,16:00,25.0,0.7080078125,0.869140625,0.64404296875,0.0,2026-08-15T10:00:00Z
lhasa,29.65,91.14,ifs,2026-08-15,17.1,17:00,32.9,0.73388671875,0.86474609375,0.640625,0.0,2026-08-15T11:00:00Z
lhasa,29.65,91.14,ifs,2026-08-15,18.1,18:00,35.8,0.697265625,0.86083984375,0.5712890625,0.0,2026-08-15T12:00:00Z
lhasa,29.65,91.14,ifs,2026-08-15,19.1,19:00,34.4,0.705078125,0.853515625,0.444091796875,0.0,2026-08-15T13:00:00Z
lhasa,29.65,91.14,ifs,2026-08-15,20.1,20:00,30.1,0.759765625,0.853515625,0.5390625,0.0,2026-08-15T14:00:00Z
lhasa,29.65,91.14,ifs,2026-08-15,21.1,21:00,32.5,0.72998046875,0.85205078125,0.483642578125,0.0,2026-08-15T15:00:00Z
lhasa,29.65,91.14,ifs,2026-08-15,22.1,22:00,26.6,0.794921875,0.85205078125,0.454833984375,0.0,2026-08-15T16:00:00Z
lhasa,29.65,91.14,ifs,2026-08-15,23.1,23:00,22.0,0.85400390625,0.85205078125,0.58251953125,0.0,2026-08-15T17:00:00Z
lhasa,29.65,91.14,ifs,2026-08-15,0.1,00:00,22.4,0.841796875,0.85205078125,0.4521484375,0.0,2026-08-15T18:00:00Z
lhasa,29.65,91.14,ifs,2026-08-15,1.1,01:00,10.0,0.88623046875,0.70751953125,0.64013671875,0.0,2026-08-15T19:00:00Z
lhasa,29.65,91.14,ifs,2026-08-15,2.1,02:00,20.5,0.87060546875,0.70849609375,0.7080078125,0.0,2026-08-15T20:00:00Z
lhasa,29.65,91.14,ifs,2026-08-15,3.1,03:00,10.0,0.8701171875,0.70849609375,0.69189453125,0.0,2026-08-15T21:00:00Z
lhasa,29.65,91.14,ifs,2026-08-15,4.1,04:00,10.0,0.86083984375,0.70361328125,0.6748046875,0.0,2026-08-15T22:00:00Z
lhasa,29.65,91.14,ifs,2026-08-15,5.1,05:00,10.0,0.86279296875,0.68310546875,0.6572265625,0.0124969482421875,2026-08-15T23:00:00Z
sanya,18.25,109.51,icon,2026-08-13,7.3,07:00,65.2,0.369140625,0.72021484375,0.8095703125,0.0,2026-08-13T00:00:00Z
sanya,18.25,109.51,icon,2026-08-13,8.3,08:00,60.1,0.427001953125,0.71435546875,0.82421875,0.0,2026-08-13T01:00:00Z
sanya,18.25,109.51,icon,2026-08-13,9.3,09:00,65.9,0.361328125,0.72900390625,0.8232421875,0.0,2026-08-13T02:00:00Z
sanya,18.25,109.51,icon,2026-08-13,10.3,10:00,59.2,0.4384765625,0.7421875,0.81787109375,0.0,2026-08-13T03:00:00Z
sanya,18.25,109.51,icon,2026-08-13,11.3,11:00,64.9,0.373291015625,0.74951171875,0.8095703125,0.0,2026-08-13T04:00:00Z
